status,number_of_stories,age,ff_elevation,wc_encoded,roof_encoded
4.0,1.0,32.0,8.0,51,21
3.0,1.0,44.0,8.0,4,26
2.0,1.0,20.0,0.0,0,11
2.0,1.0,30.0,8.0,51,3
4.0,2.0,29.0,0.0,58,3
2.0,2.0,9.0,10.0,0,21
1.0,1.0,26.0,10.0,0,21
2.0,1.0,39.0,10.0,10,27
3.0,1.0,46.8,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
2.0,1.0,19.0,10.0,0,11
1.0,2.0,30.0,8.0,0,27
2.0,2.0,19.0,8.0,4,21
2.0,1.0,27.0,10.0,4,11
1.0,2.0,37.0,10.0,29,27
3.0,2.0,9.0,9.0,29,21
4.0,1.0,40.0,8.0,58,27
2.0,1.0,42.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,33.0,10.0,10,27
4.0,1.0,32.0,8.0,29,21
3.0,2.0,49.0,4.0,10,27
4.0,2.0,60.2,0.0,28,26
1.0,1.0,5.0,8.0,0,21
4.0,1.0,30.0,10.0,10,27
4.0,1.0,48.4,0.0,28,26
4.0,2.0,38.0,0.0,10,26
4.0,2.0,60.2,0.0,28,26
2.0,2.0,30.0,8.0,0,27
2.0,2.0,54.0,0.0,4,27
2.0,2.0,30.0,10.0,29,27
2.0,1.0,32.0,0.0,29,21
2.0,1.0,40.0,10.0,10,27
2.0,1.0,30.0,10.0,0,21
2.0,1.0,24.0,9.0,29,27
2.0,2.0,29.0,9.0,0,27
1.0,1.0,37.0,8.0,28,27
2.0,1.0,34.0,10.0,0,27
2.0,2.0,24.0,8.0,0,21
3.0,1.0,46.8,0.0,28,26
4.0,1.0,32.0,0.0,0,26
4.0,1.0,30.0,9.0,10,21
3.0,1.0,38.0,8.0,10,21
2.0,2.0,27.0,9.0,36,27
4.0,1.0,29.0,8.0,10,21
2.0,2.0,29.0,8.0,0,21
4.0,1.0,30.0,8.0,10,21
3.0,1.0,32.0,10.0,10,21
3.0,1.0,2.0,8.0,0,27
2.0,1.0,33.0,8.0,0,21
3.0,2.0,42.0,8.0,4,27
2.0,2.0,23.0,0.0,0,27
4.0,2.0,30.0,8.0,29,27
2.0,1.0,36.0,0.0,4,27
2.0,2.0,30.0,9.0,0,27
0.0,1.0,34.0,9.0,4,27
1.0,1.0,29.0,8.0,4,27
2.0,2.0,32.0,9.0,0,21
2.0,2.0,23.0,8.0,0,27
1.0,2.0,36.0,8.0,10,26
4.0,1.0,36.0,9.0,0,27
1.0,2.0,21.0,9.0,4,21
2.0,2.0,15.0,0.0,4,27
4.0,1.0,49.0,8.0,4,27
2.0,1.0,30.0,8.0,0,21
1.0,2.0,27.0,0.0,4,5
2.0,1.0,47.0,0.0,14,27
1.0,3.0,39.0,0.0,4,26
2.0,3.0,35.0,0.0,4,27
3.0,1.0,62.0,0.0,4,26
4.0,1.0,66.0,0.0,28,26
3.0,1.0,44.0,0.0,4,27
4.0,1.0,64.0,0.0,4,26
3.0,1.0,44.0,0.0,4,21
3.0,1.0,47.0,8.0,4,27
3.0,1.0,48.0,0.0,28,27
0.0,2.0,28.0,8.0,4,27
3.0,1.0,46.0,0.0,14,10
3.0,1.0,59.0,0.0,4,26
3.0,1.0,71.0,0.0,4,26
1.0,5.0,34.0,0.0,4,5
1.0,1.0,13.0,8.0,0,21
2.0,3.0,22.0,0.0,0,27
2.0,2.0,28.0,8.0,4,21
4.0,1.0,31.0,8.0,10,21
1.0,1.0,32.0,8.0,4,21
2.0,1.0,34.0,0.0,10,11
0.0,1.0,25.0,8.0,29,27
1.0,2.0,40.0,0.0,4,26
1.0,1.0,33.0,8.0,4,27
1.0,1.0,33.0,0.0,0,26
1.0,2.0,24.0,8.0,0,21
1.0,1.0,17.0,7.0,0,21
1.0,1.0,40.0,9.0,10,27
2.0,1.0,26.0,8.0,10,21
1.0,1.0,41.0,0.0,10,21
1.0,2.0,30.0,10.0,10,27
3.0,1.0,11.0,9.0,0,21
2.0,1.0,29.0,8.0,29,11
1.0,1.0,28.0,8.0,10,11
2.0,1.0,13.0,8.0,0,21
1.0,2.0,5.0,8.0,0,27
3.0,0.0,0.0,0.0,28,26
2.0,3.0,19.0,0.0,0,10
4.0,1.0,32.0,8.0,10,21
2.0,2.0,19.0,8.0,0,11
2.0,1.0,22.0,8.0,0,21
1.0,2.0,49.0,8.0,4,11
3.0,1.0,43.0,8.0,4,27
1.0,5.0,38.0,0.0,4,26
1.0,1.0,14.0,8.0,0,21
0.0,2.0,25.0,8.0,4,27
2.0,1.0,29.0,8.0,10,21
0.0,1.0,47.0,0.0,4,26
1.0,1.0,12.0,0.0,4,10
1.0,1.0,14.0,8.0,0,11
3.0,1.0,31.0,12.0,10,27
0.0,1.0,40.0,10.0,4,27
0.0,1.0,31.0,8.0,51,27
0.0,1.0,29.0,8.0,51,27
2.0,1.0,40.0,8.0,0,11
1.0,1.0,31.0,8.0,4,27
3.0,1.0,23.0,10.0,51,21
2.0,1.0,21.0,10.0,4,21
1.0,1.0,7.0,8.0,0,27
2.0,2.0,27.0,10.0,0,21
1.0,1.0,0.0,8.0,30,27
3.0,1.0,22.0,8.0,0,27
2.0,1.0,22.0,8.0,0,27
2.0,2.0,49.0,0.0,28,26
0.0,2.0,21.0,12.0,4,26
2.0,1.0,36.0,8.0,0,26
1.0,1.0,62.0,6.0,0,26
3.0,1.0,48.0,0.0,4,21
1.0,1.0,19.0,8.0,4,26
2.0,3.0,33.0,0.0,0,27
1.0,2.0,24.0,12.0,4,19
0.0,1.0,48.0,2.0,14,27
2.0,1.0,64.0,8.0,10,27
1.0,1.0,43.0,0.0,4,21
0.0,1.0,15.4,0.0,28,26
2.0,2.0,91.0,0.0,29,21
0.0,1.0,32.0,0.0,14,18
2.0,1.0,16.4,0.0,4,11
2.0,1.0,34.0,2.0,0,18
0.0,1.0,15.4,0.0,28,26
0.0,1.0,15.4,0.0,28,26
1.0,1.0,32.8,0.0,28,26
2.0,1.0,42.4,0.0,28,26
2.0,1.0,31.0,0.0,4,21
3.0,1.0,32.0,0.0,0,21
4.0,1.0,36.0,0.0,0,3
3.0,1.0,30.8,0.0,0,3
2.0,1.0,13.0,9.0,0,11
1.0,1.0,14.0,9.0,0,11
2.0,1.0,42.4,0.0,28,26
1.0,1.0,31.0,2.0,14,3
1.0,1.0,31.0,2.0,0,10
4.0,1.0,46.0,2.0,14,18
4.0,1.0,46.0,0.0,14,26
2.0,2.0,13.0,8.0,0,11
4.0,1.0,48.0,0.0,14,27
3.0,1.0,12.0,9.0,0,11
1.0,1.0,10.0,6.0,0,27
1.0,1.0,11.0,8.0,0,21
1.0,1.0,29.0,9.0,29,27
0.0,1.0,45.0,2.0,14,3
4.0,1.0,51.0,2.0,14,3
3.0,1.0,49.0,2.0,14,21
3.0,1.0,51.0,2.0,4,21
1.0,2.0,8.0,9.0,4,27
2.0,2.0,11.0,9.0,0,21
1.0,1.0,18.0,9.0,0,27
2.0,1.0,33.0,9.0,4,27
4.0,1.0,48.4,0.0,28,26
1.0,1.0,29.0,9.0,4,5
2.0,1.0,27.0,11.0,4,5
1.0,1.0,36.0,8.0,4,27
3.0,1.0,40.0,9.0,4,27
1.0,1.0,38.0,8.0,0,27
4.0,1.0,32.0,10.0,29,21
2.0,1.0,32.0,9.0,29,27
3.0,1.0,49.0,9.0,4,27
4.0,1.0,37.0,2.0,14,18
1.0,1.0,31.0,2.0,14,18
1.0,1.0,31.0,2.0,14,3
1.0,1.0,30.0,2.0,14,18
1.0,1.0,31.0,2.0,14,26
2.0,1.0,11.0,13.0,0,11
2.0,1.0,32.0,2.0,14,21
1.0,1.0,31.0,2.0,14,21
2.0,1.0,17.0,9.0,0,11
2.0,1.0,32.0,2.0,14,21
0.0,1.0,32.0,2.0,14,18
1.0,1.0,6.0,9.0,29,11
1.0,1.0,37.0,2.0,14,3
4.0,1.0,48.4,0.0,28,26
1.0,1.0,45.0,2.0,14,3
2.0,1.0,11.0,9.0,0,26
2.0,1.0,55.0,2.0,0,27
1.0,1.0,46.0,7.0,29,3
1.0,1.0,11.0,8.0,0,11
2.0,1.0,17.0,9.0,4,11
4.0,1.0,46.0,0.0,29,27
3.0,1.0,54.0,0.0,4,27
3.0,1.0,23.0,8.0,10,21
2.0,1.0,12.0,8.0,0,11
1.0,1.0,46.0,1.5,14,18
2.0,1.0,30.0,8.0,10,21
4.0,1.0,48.0,0.0,14,18
4.0,1.0,49.0,0.0,0,21
4.0,1.0,48.4,0.0,28,26
2.0,1.0,16.0,8.0,0,27
4.0,1.0,53.0,1.5,14,18
3.0,1.0,17.0,8.0,0,11
2.0,1.0,9.0,8.0,0,3
4.0,1.0,33.0,1.5,14,18
2.0,1.0,41.0,0.0,52,32
2.0,1.0,17.0,8.0,0,11
0.0,1.0,47.0,0.0,10,3
1.0,2.0,49.0,0.0,4,27
3.0,1.0,26.0,8.0,4,21
1.0,2.0,26.0,8.0,0,27
4.0,1.0,30.0,8.0,0,27
2.0,1.0,35.0,8.0,14,21
1.0,1.0,32.0,3.0,0,3
2.0,1.0,32.0,2.0,29,11
3.0,1.0,26.0,3.0,0,21
2.0,1.0,17.0,8.0,0,11
4.0,1.0,32.0,1.75,0,3
1.0,1.0,32.0,1.75,14,18
2.0,1.0,11.0,8.0,0,11
2.0,1.0,42.4,0.0,28,26
2.0,1.0,11.0,8.0,0,11
1.0,1.0,58.0,0.0,51,3
4.0,1.0,48.4,0.0,28,26
2.0,1.0,12.0,8.0,0,21
1.0,1.0,10.0,8.0,0,21
1.0,1.0,33.0,3.0,28,26
1.0,1.0,12.0,8.0,0,21
1.0,1.0,42.0,8.0,0,27
2.0,1.0,12.0,8.0,0,21
3.0,1.0,34.0,8.0,4,27
1.0,1.0,2.0,12.0,0,27
3.0,1.0,44.0,0.0,28,26
3.0,1.0,57.0,0.0,28,21
2.0,1.0,54.0,0.0,4,26
3.0,1.0,55.0,0.0,28,26
3.0,1.0,31.0,0.0,28,26
4.0,1.0,32.0,0.0,28,26
2.0,1.0,52.0,0.0,4,26
1.0,1.0,38.0,5.0,4,27
1.0,1.0,41.0,8.0,4,27
1.0,1.0,49.0,8.0,10,27
1.0,1.0,43.0,8.0,4,21
2.0,1.0,30.0,0.0,0,26
1.0,1.0,30.0,0.0,28,26
1.0,1.0,21.2,8.0,0,21
2.0,1.0,10.0,8.0,0,21
2.0,1.0,11.0,8.0,0,27
3.0,1.0,36.0,0.0,0,26
2.0,1.0,10.0,0.0,0,21
3.0,1.0,40.0,3.0,10,26
3.0,1.0,32.0,0.0,0,26
1.0,1.0,40.0,0.0,0,26
2.0,1.0,39.0,4.0,0,26
3.0,1.0,42.0,0.0,28,26
0.0,1.0,4.0,8.0,0,21
3.0,1.0,61.0,0.0,10,27
2.0,1.0,44.0,0.0,28,27
1.0,1.0,13.0,0.0,0,21
3.0,1.0,41.0,0.0,28,26
4.0,1.0,52.0,0.0,28,26
4.0,1.0,41.6,0.0,0,27
4.0,1.0,48.4,0.0,28,26
3.0,1.0,51.0,2.0,4,26
2.0,1.0,39.0,8.0,10,27
0.0,1.0,34.0,8.0,0,27
1.0,2.0,27.0,8.0,0,27
3.0,1.0,25.0,8.0,0,27
0.0,1.0,13.0,8.0,4,27
1.0,1.0,28.0,8.0,0,21
2.0,1.0,42.4,0.0,28,26
2.0,1.0,31.0,8.0,0,27
3.0,1.0,49.0,1.0,0,27
1.0,1.0,31.0,8.0,4,21
3.0,2.0,38.0,8.0,4,26
1.0,1.0,24.0,8.0,0,27
4.0,1.0,29.0,8.0,0,21
4.0,2.0,27.0,8.0,0,27
1.0,2.0,27.0,8.0,0,27
4.0,1.0,30.0,8.0,0,27
3.0,1.0,27.0,3.0,14,27
4.0,1.0,33.8,0.0,28,10
2.0,1.0,38.0,10.0,10,11
2.0,1.0,40.6,3.0,14,10
1.0,1.0,50.0,3.0,14,27
3.0,1.0,43.0,3.0,14,27
1.0,1.0,45.0,3.0,0,27
0.0,1.0,34.0,0.0,4,26
0.0,1.0,24.0,0.0,29,26
0.0,1.0,72.2,0.0,10,26
1.0,1.0,1.0,8.0,4,27
4.0,1.0,59.0,0.0,10,21
2.0,1.0,18.0,8.0,10,27
2.0,1.0,45.0,0.0,4,27
3.0,1.0,55.0,0.0,4,27
1.0,1.0,20.0,12.0,0,27
1.0,1.0,28.0,8.0,0,21
1.0,1.0,42.0,0.0,4,21
1.0,2.0,44.0,0.0,30,26
3.0,1.0,20.0,8.0,0,21
1.0,1.0,12.0,8.0,0,21
1.0,1.0,5.0,8.0,0,21
1.0,2.0,13.0,8.0,0,21
1.0,1.0,28.0,8.0,0,11
2.0,1.0,47.0,3.0,14,26
2.0,1.0,25.0,5.0,0,10
1.0,1.0,23.0,0.0,0,27
0.0,1.0,18.0,0.0,4,27
1.0,1.0,19.0,8.0,0,27
1.0,1.0,31.0,8.0,4,5
2.0,1.0,40.0,0.0,10,11
1.0,1.0,34.0,8.0,4,21
2.0,2.0,18.0,0.0,0,21
1.0,2.0,10.0,0.0,4,27
2.0,3.0,27.0,0.0,4,5
0.0,2.0,0.0,0.0,4,27
3.0,1.0,45.0,0.0,4,27
2.0,2.0,24.0,8.0,0,27
4.0,2.0,33.0,7.0,0,27
0.0,1.0,0.0,9.0,29,27
2.0,1.0,17.0,8.0,0,21
2.0,1.0,33.0,10.0,29,21
1.0,3.0,35.0,0.0,4,5
4.0,1.0,39.0,7.0,0,27
0.0,1.0,15.4,0.0,28,26
4.0,1.0,46.0,7.0,0,27
1.0,3.0,51.0,0.0,29,27
1.0,1.0,64.0,3.0,0,27
1.0,1.0,31.0,9.0,29,27
2.0,2.0,37.0,8.0,29,3
1.0,1.0,23.0,9.0,0,27
4.0,1.0,48.0,0.0,28,27
2.0,2.0,20.0,8.0,0,21
2.0,2.0,23.0,9.0,0,21
4.0,1.0,54.0,2.0,0,21
2.0,1.0,23.0,9.0,0,21
4.0,1.0,42.0,2.0,14,18
3.0,1.0,6.0,8.0,0,11
2.0,2.0,10.0,9.0,29,21
1.0,1.0,15.0,9.0,0,11
1.0,1.0,37.0,2.0,14,3
0.0,1.0,1.0,0.0,29,27
2.0,1.0,30.0,9.0,29,21
4.0,1.0,40.0,8.0,4,21
0.0,1.0,27.0,8.0,29,27
1.0,1.0,16.0,9.0,29,11
0.0,1.0,3.0,1.0,29,27
1.0,2.0,34.0,0.0,4,27
2.0,1.0,25.0,8.0,0,27
1.0,2.0,17.0,0.0,4,27
1.0,1.0,36.0,2.0,14,27
0.0,1.0,59.2,2.0,0,3
4.0,1.0,34.0,2.0,14,18
2.0,1.0,36.0,2.0,14,18
4.0,1.0,34.0,2.0,14,27
1.0,1.0,13.0,2.0,0,11
3.0,1.0,46.8,0.0,28,26
1.0,1.0,15.0,9.0,0,11
1.0,1.0,15.0,8.0,0,21
0.0,1.0,1.0,9.0,29,27
2.0,2.0,10.0,8.0,0,11
2.0,2.0,10.0,8.0,0,27
1.0,2.0,10.0,8.0,0,27
1.0,1.0,52.0,0.0,4,27
4.0,5.0,31.0,0.0,4,27
1.0,3.0,87.0,0.0,28,21
1.0,1.0,32.0,8.0,29,11
0.0,1.0,31.0,8.0,0,27
2.0,1.0,30.0,8.0,0,11
0.0,1.0,45.0,0.0,0,11
0.0,1.0,54.0,0.0,4,27
2.0,1.0,26.0,8.0,0,11
1.0,1.0,28.0,8.0,4,27
1.0,1.0,24.0,0.0,0,11
1.0,1.0,30.0,8.0,0,10
0.0,1.0,33.0,8.0,10,21
1.0,1.0,32.0,0.0,0,11
2.0,1.0,54.0,0.0,4,26
2.0,1.0,21.0,8.0,0,11
2.0,1.0,32.0,12.0,29,27
2.0,1.0,59.0,0.0,30,26
4.0,1.0,26.0,12.0,29,11
4.0,1.0,31.0,12.0,0,11
3.0,1.0,28.0,12.0,4,11
1.0,1.0,1.0,8.0,0,10
1.0,2.0,30.0,8.0,0,11
0.0,1.0,12.0,8.0,0,11
3.0,1.0,57.0,0.0,4,27
2.0,1.0,44.0,0.0,4,11
1.0,1.0,41.0,8.0,4,27
0.0,1.0,24.0,8.0,4,5
1.0,1.0,43.0,0.0,4,26
2.0,1.0,16.0,8.0,0,26
0.0,1.0,12.0,8.0,4,10
0.0,1.0,29.0,8.0,4,27
1.0,1.0,27.0,8.0,4,19
1.0,1.0,31.0,8.0,4,27
2.0,1.0,37.0,8.0,4,27
2.0,1.0,38.0,8.0,4,27
1.0,1.0,19.0,8.0,0,27
0.0,1.0,0.0,8.0,28,27
2.0,1.0,20.0,8.0,0,21
2.0,1.0,25.0,8.0,0,21
0.0,2.0,25.0,8.0,4,27
1.0,1.0,30.0,8.0,29,3
3.0,1.0,59.0,8.0,0,11
3.0,2.0,21.0,8.0,0,3
1.0,1.0,10.0,8.0,4,27
2.0,1.5,7.0,8.0,0,27
1.0,1.0,18.0,8.0,0,11
3.0,1.0,26.0,8.0,30,21
1.0,1.0,29.0,8.0,0,21
0.0,1.0,18.0,8.0,0,27
1.0,1.0,52.0,1.0,14,3
1.0,1.0,37.0,2.25,14,27
2.0,1.0,13.0,8.0,0,11
4.0,1.0,48.4,0.0,28,26
1.0,1.0,1.0,8.0,28,11
3.0,1.0,27.0,8.0,29,3
3.0,2.0,13.0,8.0,0,21
0.0,1.0,24.0,8.0,4,3
1.0,1.0,32.8,0.0,28,26
2.0,1.0,27.0,3.0,0,3
1.0,1.0,19.0,3.0,0,18
0.0,1.0,34.0,2.25,0,27
2.0,1.0,24.0,3.0,0,18
2.0,1.0,24.0,3.5,0,27
4.0,1.0,35.0,2.0,0,18
4.0,1.0,33.0,1.5,14,3
4.0,1.0,48.4,0.0,28,26
1.0,1.0,27.0,1.75,0,11
0.0,1.0,21.2,2.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
4.0,1.0,48.4,0.0,28,26
3.0,5.0,31.0,0.0,4,27
3.0,1.0,57.0,0.0,4,26
2.0,1.0,41.0,0.0,4,27
2.0,2.0,12.0,0.0,4,27
4.0,1.0,49.0,0.0,52,26
4.0,1.0,43.0,0.0,28,26
3.0,1.0,32.0,0.0,14,21
3.0,1.0,41.0,0.0,4,26
0.0,2.0,0.0,8.0,4,26
1.0,2.0,9.0,8.0,4,27
2.0,1.0,45.0,0.0,0,21
4.0,1.0,32.0,8.0,29,27
1.0,2.0,44.0,8.0,29,10
4.0,1.0,29.0,8.0,10,27
1.0,1.0,3.0,8.0,0,21
3.0,1.0,38.0,8.0,29,27
1.0,1.0,47.0,0.0,4,21
2.0,2.0,20.0,8.0,0,10
0.0,2.0,37.0,8.0,29,10
2.0,3.0,34.0,8.0,4,5
0.0,14.0,42.0,5.0,28,26
1.0,3.0,54.0,0.0,4,27
0.0,1.0,54.0,0.0,4,27
1.0,1.0,58.0,0.0,4,27
1.0,1.0,47.0,8.0,10,21
0.0,2.0,15.0,8.0,4,26
0.0,1.0,49.0,8.0,4,27
3.0,1.0,58.0,2.0,0,27
0.0,1.0,54.0,0.0,4,27
1.0,2.0,59.0,0.0,0,27
2.0,2.0,59.0,2.0,58,27
0.0,1.0,49.0,8.0,4,10
2.0,1.0,38.0,0.0,4,21
1.0,2.0,50.0,0.0,4,19
0.0,3.0,22.0,0.0,4,27
0.0,1.0,43.0,8.0,4,26
1.0,2.0,27.0,9.0,4,27
4.0,1.0,41.0,10.0,29,26
1.0,1.0,45.0,10.0,4,26
2.0,1.0,18.0,4.0,0,21
1.0,1.0,12.0,8.0,0,11
2.0,1.0,43.0,0.0,29,27
2.0,1.0,23.0,12.0,4,5
2.0,1.0,3.0,8.0,0,27
1.0,1.0,20.0,10.0,4,11
3.0,1.0,29.0,8.0,29,27
1.0,1.0,3.0,0.0,10,21
2.0,1.0,28.0,0.0,4,5
2.0,1.0,28.0,8.0,10,21
2.0,1.0,27.0,12.0,29,21
4.0,1.0,31.0,0.0,10,3
1.0,1.0,33.0,12.0,10,21
1.0,1.0,48.0,0.0,4,3
0.0,1.0,59.0,0.0,10,26
3.0,1.0,17.0,10.0,0,21
1.0,1.0,1.0,10.0,0,21
1.0,1.0,12.0,14.0,0,26
3.0,2.0,27.0,0.0,29,3
2.0,1.0,17.0,0.0,0,21
2.0,2.0,8.0,14.0,0,11
1.0,1.0,18.0,0.0,0,21
0.0,2.0,1.0,8.0,28,3
1.0,1.0,4.0,0.0,0,26
2.0,2.0,0.0,0.0,0,3
2.0,2.0,14.0,10.0,0,27
3.0,2.0,32.0,0.0,29,27
4.0,1.0,28.0,12.0,29,26
1.0,1.0,4.0,0.0,29,21
1.0,1.0,37.0,12.0,29,27
1.0,1.0,27.0,10.0,4,5
2.0,1.0,40.0,0.0,0,21
3.0,1.0,10.0,14.0,0,11
2.0,2.0,17.0,0.0,28,3
2.0,1.0,10.0,12.0,0,21
2.0,1.0,26.0,0.0,10,3
2.0,1.0,24.0,0.0,0,21
2.0,1.0,12.0,10.0,0,21
1.0,2.0,35.0,0.0,4,5
1.0,1.0,33.0,12.0,4,5
3.0,1.0,47.0,12.0,29,5
2.0,2.0,32.0,12.0,4,5
2.0,1.0,31.0,0.0,4,3
2.0,2.0,28.0,12.0,4,3
1.0,2.0,36.0,0.0,4,5
1.0,1.0,36.0,12.0,4,21
1.0,2.0,14.0,0.0,4,19
1.0,1.0,15.0,0.0,4,5
1.0,1.0,35.0,0.0,10,21
1.0,1.0,37.0,0.0,4,21
2.0,1.0,29.0,0.0,4,5
3.0,1.0,34.8,0.0,28,3
3.0,1.0,39.0,0.0,28,18
3.0,19.0,16.2,0.0,28,26
2.0,2.0,22.0,0.0,4,5
2.0,1.0,46.0,0.0,4,21
2.0,1.0,46.0,0.0,4,19
1.0,3.0,37.0,0.0,4,21
1.0,2.0,34.0,0.0,4,11
0.0,1.0,37.0,0.0,0,3
1.0,1.0,31.0,0.0,0,3
0.0,1.0,7.0,0.0,0,3
