status,number_of_stories,age,ff_elevation,wc_encoded,roof_encoded
1.0,1.0,0.0,0.0,0,21
1.0,1.0,34.0,0.0,0,3
1.0,1.0,39.0,0.0,0,3
0.0,1.0,0.0,0.0,28,26
1.0,1.0,0.0,0.0,0,21
1.0,1.0,39.2,0.0,14,3
4.0,1.0,45.0,0.0,14,3
4.0,2.0,37.0,0.0,4,21
2.0,1.0,50.0,0.0,0,3
3.0,1.0,34.0,0.0,0,3
4.0,1.0,23.0,0.0,24,31
1.0,1.0,32.0,0.0,22,0
3.0,1.0,50.0,0.0,88,30
2.0,1.0,78.0,0.0,22,30
1.0,1.0,63.0,0.0,4,38
4.0,1.0,2.0,0.0,26,30
3.0,1.0,51.0,0.0,22,21
4.0,2.0,51.0,0.0,22,21
3.0,2.0,51.0,0.0,22,11
3.0,3.0,26.0,0.0,28,31
2.0,6.0,31.0,0.0,4,14
2.0,1.0,18.0,0.0,4,14
1.0,1.0,11.0,0.0,75,21
2.0,1.0,8.0,0.0,81,21
1.0,1.0,10.0,0.0,75,21
1.0,1.0,7.0,0.0,75,11
2.0,1.0,8.0,0.0,75,11
2.0,1.0,8.0,0.0,27,11
2.0,1.0,9.0,0.0,27,11
2.0,1.0,9.0,0.0,27,11
2.0,1.0,11.0,0.0,75,21
2.0,1.0,8.0,0.0,75,21
1.0,1.0,8.0,0.0,75,11
2.0,1.0,7.0,0.0,75,21
2.0,1.0,8.0,0.0,75,11
3.0,1.0,6.0,0.0,75,21
2.0,1.0,5.0,0.0,27,11
1.0,1.0,4.0,0.0,27,21
3.0,1.0,35.0,0.0,28,26
2.0,1.0,18.0,0.0,22,14
0.0,1.0,33.0,0.0,24,21
4.0,2.0,23.0,0.0,27,21
0.0,1.0,53.0,0.0,17,21
2.0,1.0,56.0,0.0,4,11
1.0,1.0,11.0,0.0,75,11
2.0,1.0,11.0,0.0,75,11
3.0,1.0,11.0,0.0,22,21
1.0,2.0,61.0,1.0,4,21
1.0,1.0,10.0,3.0,3,11
1.0,1.0,22.0,0.0,4,11
1.0,2.0,0.0,0.0,50,30
3.0,1.0,18.0,0.0,26,31
0.0,1.0,54.0,0.0,19,21
0.0,1.0,2.0,0.0,24,30
1.0,2.0,70.0,0.0,98,21
1.0,1.0,70.0,4.0,79,30
2.0,2.0,68.0,0.0,48,21
4.0,1.0,58.0,0.0,54,39
0.0,1.0,62.0,0.0,22,21
3.0,2.0,53.0,2.0,45,21
3.0,2.0,33.0,0.0,15,21
2.0,1.0,13.0,0.0,22,21
1.0,2.0,2.0,0.0,38,31
1.0,25.0,11.0,0.0,28,26
1.0,1.0,32.0,0.0,15,0
2.0,1.0,42.4,0.0,28,26
2.0,12.0,34.0,0.0,4,30
1.0,1.0,64.0,0.0,4,6
2.0,1.0,42.4,0.0,28,26
3.0,1.0,56.0,0.0,28,26
4.0,1.0,32.0,0.0,26,31
2.0,1.0,42.4,0.0,28,26
2.0,1.0,67.0,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,46.8,0.0,28,26
3.0,1.0,60.0,0.0,28,26
4.0,1.0,49.0,0.0,28,26
4.0,2.0,34.0,0.0,24,21
4.0,1.0,34.0,0.0,22,11
3.0,1.0,58.0,0.0,4,0
3.0,1.0,58.0,0.0,22,30
4.0,2.0,34.0,0.0,27,21
2.0,1.0,11.0,0.0,75,11
1.0,1.0,12.0,0.0,75,11
1.0,1.0,12.0,0.0,44,11
1.0,1.0,12.0,0.0,22,11
2.0,1.0,12.0,0.0,22,21
1.0,1.0,20.0,0.0,22,30
2.0,1.0,12.0,0.0,27,11
1.0,1.0,20.0,0.0,4,11
2.0,1.0,20.0,0.0,4,11
2.0,1.0,20.0,0.0,4,21
2.0,1.0,20.0,0.0,4,11
2.0,1.0,12.0,0.0,43,11
4.0,2.0,21.0,8.0,27,30
2.0,3.0,15.0,8.0,4,14
3.0,1.0,17.0,10.0,27,21
2.0,3.0,41.0,0.0,4,31
3.0,3.0,33.0,0.0,4,30
2.0,2.0,66.0,0.0,5,21
1.0,1.0,68.0,0.0,13,21
1.0,1.0,31.0,0.0,75,21
1.0,1.0,22.0,0.0,4,21
4.0,2.0,35.0,0.0,4,30
2.0,2.0,1.0,0.0,27,30
4.0,1.0,68.0,0.0,55,21
1.0,2.0,0.0,0.0,97,30
1.0,1.0,12.0,0.0,75,11
1.0,1.0,11.0,0.0,75,11
2.0,1.0,10.0,0.0,43,11
2.0,1.0,9.0,0.0,75,11
3.0,1.0,2.0,0.0,3,11
2.0,1.0,20.0,0.0,4,11
1.0,2.0,13.0,0.0,15,30
0.0,1.0,3.0,0.0,15,11
1.0,1.0,3.0,0.0,15,11
0.0,1.0,5.0,0.0,15,11
1.0,1.0,4.0,0.0,15,11
0.0,1.0,13.0,0.0,15,30
1.0,1.0,2.0,0.0,15,11
1.0,1.0,3.0,0.0,15,11
1.0,1.0,5.0,0.0,15,11
1.0,1.0,5.0,0.0,15,11
1.0,1.0,1.0,0.0,15,11
1.0,1.5,1.0,0.0,15,11
1.0,1.5,3.0,0.0,15,11
1.0,1.0,1.0,0.0,15,11
1.0,1.0,1.0,0.0,15,11
1.0,1.0,11.0,0.0,75,11
1.0,1.0,12.0,0.0,75,11
2.0,1.0,12.0,0.0,75,11
2.0,1.0,12.0,0.0,75,11
2.0,1.0,12.0,0.0,71,11
0.0,1.0,1.0,0.0,75,11
2.0,1.0,12.0,0.0,75,11
1.0,1.0,11.0,0.0,43,11
1.0,1.0,12.0,0.0,43,11
3.0,1.0,20.0,0.0,4,11
4.0,1.0,118.0,8.0,24,21
1.0,3.0,0.0,9.0,65,30
4.0,1.0,25.0,7.0,27,30
4.0,1.0,118.0,0.0,24,30
4.0,1.0,118.0,0.0,15,30
2.0,1.0,62.0,0.0,28,26
1.0,3.0,11.0,0.0,28,26
1.0,3.0,14.8,0.0,28,26
2.0,3.0,25.0,0.0,18,31
2.0,3.0,39.2,0.0,28,26
3.0,1.0,118.0,0.0,28,26
2.0,1.0,59.0,0.0,22,30
2.0,1.0,75.0,0.0,4,14
2.0,2.0,28.0,8.0,15,21
2.0,2.0,29.0,8.0,28,26
2.0,2.0,28.8,8.0,28,26
2.0,2.0,28.8,8.0,28,26
3.0,2.0,37.6,8.0,28,26
3.0,1.0,59.0,0.0,4,11
3.0,2.0,23.0,8.0,15,21
0.0,1.0,17.0,0.0,4,0
4.0,2.0,34.0,0.0,27,30
3.0,1.0,33.0,0.0,15,30
2.0,1.0,33.0,0.0,22,21
1.0,1.0,44.0,0.0,70,30
2.0,1.0,17.0,0.0,68,30
2.0,1.0,62.0,0.0,26,30
1.0,1.0,35.0,0.0,56,6
1.0,1.0,68.0,0.0,24,21
1.0,1.0,68.0,0.0,5,30
1.0,1.0,68.0,0.0,26,30
2.0,2.0,11.0,0.0,56,30
1.0,1.0,84.0,0.0,3,21
2.0,1.0,37.0,0.0,22,21
2.0,1.0,50.0,3.0,22,21
0.0,1.0,36.0,3.0,92,30
0.0,1.0,44.0,3.0,22,31
1.0,1.0,43.0,3.0,22,21
1.0,1.0,44.0,0.0,22,21
1.0,1.0,48.0,0.0,75,21
1.0,1.0,42.0,0.0,22,31
1.0,1.0,43.0,0.0,22,31
0.0,1.0,45.0,0.0,70,11
0.0,1.0,45.0,0.0,22,30
4.0,1.0,9.0,0.0,22,22
2.0,1.0,52.0,0.0,4,39
1.0,1.0,31.0,0.0,26,30
2.0,1.0,37.0,0.0,47,31
2.0,1.0,42.0,0.0,44,4
4.0,1.0,47.0,0.0,26,31
2.0,3.0,9.0,0.0,22,30
4.0,2.0,37.6,0.0,89,31
4.0,1.5,48.0,0.0,44,36
2.0,1.0,48.0,0.0,74,31
3.0,1.0,6.0,0.0,42,11
1.0,1.0,6.0,0.0,22,11
3.0,1.5,6.0,0.0,70,11
3.0,2.0,2.0,0.0,43,11
4.0,2.0,2.0,0.0,75,11
0.0,1.0,20.0,0.0,26,30
3.0,1.0,28.2,0.0,28,31
3.0,1.0,21.0,0.0,26,31
3.0,1.0,31.0,0.0,47,30
1.0,1.0,9.0,0.0,4,31
3.0,1.0,12.0,0.0,22,11
1.0,1.0,12.0,0.0,22,11
1.0,1.0,12.0,0.0,44,11
2.0,1.0,12.0,0.0,43,21
1.0,1.0,20.0,0.0,4,11
1.0,1.0,20.0,0.0,4,11
2.0,1.0,20.0,0.0,4,11
1.0,9.0,37.0,0.0,4,4
2.0,13.0,33.0,0.0,4,30
1.0,2.0,11.0,0.0,28,21
3.0,1.0,40.0,0.0,28,12
3.0,1.0,35.0,0.0,44,39
3.0,2.0,26.0,0.0,26,30
3.0,3.0,0.0,0.0,28,26
4.0,2.0,62.0,0.0,22,26
1.0,1.0,82.0,0.0,4,14
4.0,2.0,108.0,0.0,28,26
1.0,1.0,33.0,0.0,4,16
3.0,1.0,39.0,0.0,4,31
0.0,1.0,61.0,0.0,72,31
3.0,1.0,38.0,0.0,28,26
2.0,2.0,10.0,0.0,28,21
1.0,1.0,29.6,0.0,28,31
1.0,2.0,6.0,0.0,41,21
4.0,1.0,35.0,0.0,22,30
1.0,2.0,11.0,0.0,4,30
1.0,2.0,12.8,0.0,41,30
1.0,2.0,13.0,0.0,27,30
1.0,2.0,2.0,3.0,27,30
0.0,2.0,3.0,0.0,24,30
1.0,1.0,1.0,3.0,27,30
1.0,2.0,43.0,10.5,41,30
4.0,2.0,35.0,0.0,27,26
4.0,1.0,38.0,0.0,13,26
1.0,8.0,17.0,0.0,4,30
2.0,1.0,14.2,0.0,77,14
2.0,3.0,12.0,13.0,27,30
2.0,1.0,16.0,0.0,75,11
2.0,1.0,5.0,0.0,22,11
2.0,1.0,12.0,0.0,22,11
1.0,1.0,12.0,0.0,71,11
3.0,1.0,7.0,0.0,43,21
2.0,1.0,3.0,0.0,75,11
2.0,1.0,21.0,0.0,4,11
2.0,1.0,20.0,0.0,4,11
4.0,2.0,118.0,7.0,15,14
4.0,2.0,33.0,4.0,3,30
4.0,2.0,33.0,6.0,15,30
4.0,2.0,15.0,9.0,4,30
2.0,3.0,12.0,8.0,4,14
2.0,1.0,21.0,12.0,4,0
2.0,3.0,0.0,9.5,24,30
4.0,1.0,32.0,0.0,13,24
4.0,1.0,48.0,3.0,15,21
2.0,3.0,5.0,12.0,27,30
4.0,1.0,48.0,0.0,24,30
1.0,1.0,4.0,0.0,4,13
4.0,2.0,30.0,0.0,24,30
0.0,1.0,32.0,1.0,24,21
1.0,1.0,30.0,8.5,24,21
1.0,2.0,4.0,9.9,27,30
4.0,1.0,34.0,0.0,24,41
4.0,1.0,48.0,0.0,24,30
4.0,1.0,51.0,0.0,27,30
2.0,1.0,31.0,0.0,28,21
1.0,1.0,87.0,2.0,15,30
0.0,1.0,46.0,0.0,22,21
1.0,1.0,10.0,2.0,27,21
2.0,1.0,33.0,0.0,22,31
3.0,2.0,44.0,0.0,27,21
4.0,1.0,44.0,0.0,26,31
4.0,1.0,3.0,0.0,63,30
1.0,2.0,74.0,0.0,27,21
2.0,2.0,88.0,0.0,46,11
1.0,1.0,108.0,0.0,27,11
2.0,1.0,34.0,0.0,42,11
2.0,1.0,102.0,0.0,27,41
0.0,1.0,41.0,0.0,22,11
2.0,1.0,93.0,0.0,27,30
2.0,1.0,19.0,0.0,27,11
2.0,2.0,18.0,0.0,27,30
4.0,2.0,33.0,0.0,27,31
3.0,2.0,33.0,0.0,91,31
1.0,1.0,41.0,0.0,73,21
3.0,1.0,34.0,0.0,73,21
3.0,3.0,29.0,0.0,4,30
3.0,1.0,31.0,0.0,73,11
3.0,1.0,31.0,0.0,22,21
4.0,1.0,34.0,0.0,22,21
3.0,1.0,33.0,0.0,22,21
2.0,2.0,12.0,0.0,75,11
0.0,1.0,16.0,0.0,4,11
0.0,1.0,15.0,0.0,4,11
3.0,1.0,29.0,0.0,43,21
3.0,2.0,45.0,0.0,75,21
3.0,2.0,32.0,0.0,4,21
2.0,2.0,39.0,0.0,75,21
2.0,2.0,18.0,4.0,24,11
4.0,1.0,54.0,0.0,22,21
4.0,2.0,31.0,8.0,3,30
4.0,2.0,34.0,0.0,22,7
4.0,1.0,40.0,0.0,22,35
2.0,1.0,6.0,10.3,24,31
4.0,1.0,47.0,0.0,22,0
4.0,2.0,35.0,0.0,46,30
4.0,2.0,34.0,0.0,1,30
4.0,2.0,53.0,0.0,22,21
4.0,1.0,54.0,0.0,22,11
4.0,1.0,52.0,0.0,43,21
4.0,1.0,63.0,0.0,13,26
2.0,1.0,16.0,10.2,27,30
4.0,2.0,35.0,0.0,13,26
4.0,2.0,34.0,0.0,3,11
4.0,1.0,34.0,0.0,27,39
4.0,2.0,32.0,0.0,24,11
3.0,2.0,8.0,9.0,27,30
4.0,1.0,19.0,0.0,26,30
2.0,2.0,19.0,3.7,24,9
4.0,1.0,51.0,2.0,18,30
4.0,1.0,51.0,2.0,18,30
4.0,1.0,63.0,2.0,18,30
1.0,1.0,63.0,2.0,3,30
3.0,1.0,63.0,2.0,18,30
4.0,1.0,41.0,9.0,4,26
4.0,1.0,41.0,0.0,22,0
4.0,1.0,33.0,7.0,5,21
4.0,1.0,45.0,0.0,22,30
4.0,1.0,51.0,0.0,22,21
4.0,2.0,42.0,0.0,4,21
3.0,2.0,53.0,0.0,21,30
4.0,1.0,54.0,0.0,21,30
4.0,1.0,53.0,0.0,24,31
4.0,1.0,53.0,0.0,22,0
4.0,1.0,50.0,0.0,43,21
4.0,1.0,36.0,8.5,24,0
4.0,1.0,31.0,9.0,4,0
4.0,1.0,45.0,0.0,44,21
4.0,2.0,42.0,0.0,21,30
4.0,1.0,44.0,0.0,74,30
1.0,1.0,32.0,0.0,26,30
1.0,1.0,32.0,0.0,74,30
3.0,1.0,83.0,0.0,18,31
4.0,1.0,54.0,0.0,4,30
4.0,1.0,49.0,0.0,21,21
4.0,1.0,53.0,0.0,19,30
4.0,1.0,53.0,0.0,22,21
4.0,1.0,50.0,0.0,22,21
4.0,2.0,15.0,0.0,4,30
4.0,1.0,55.0,0.0,24,21
4.0,1.0,55.0,0.0,19,21
4.0,1.0,53.0,0.0,22,0
4.0,1.0,53.0,0.0,27,35
4.0,2.0,41.0,0.0,25,35
4.0,1.0,54.0,0.0,22,11
4.0,1.0,40.0,0.0,22,21
4.0,1.0,38.0,0.0,3,21
4.0,2.0,56.0,0.0,27,31
4.0,1.0,53.0,0.0,4,17
4.0,1.0,54.0,0.0,22,30
4.0,0.0,54.0,0.0,22,11
4.0,1.0,25.0,0.0,3,31
4.0,1.0,44.0,7.32,8,1
3.0,1.0,38.0,0.0,4,30
3.0,1.0,5.0,0.0,13,30
0.0,1.0,5.0,0.0,67,30
3.0,1.0,28.0,0.0,26,31
2.0,1.0,42.0,0.0,26,30
4.0,1.0,44.0,0.0,74,30
4.0,1.0,32.0,0.0,26,30
4.0,2.0,28.0,7.5,27,30
3.0,2.0,18.0,9.5,27,30
4.0,1.0,58.0,0.0,22,21
4.0,1.0,60.0,0.0,16,30
4.0,1.0,60.0,0.0,4,21
3.0,2.0,19.0,8.5,15,30
3.0,2.0,23.0,8.0,27,31
4.0,2.0,26.0,8.0,27,30
3.0,2.0,21.0,9.5,15,31
3.0,3.0,58.0,0.0,5,26
3.0,2.0,16.0,9.0,27,31
2.0,2.0,2.0,9.0,15,30
4.0,1.0,41.0,0.0,44,26
4.0,1.0,55.0,0.0,4,11
4.0,1.0,47.0,0.0,4,30
4.0,1.0,22.0,9.0,27,0
4.0,2.0,38.0,0.0,27,30
2.0,3.0,2.0,9.0,39,31
4.0,2.0,15.0,9.0,27,30
4.0,1.0,78.0,0.0,4,30
4.0,1.0,25.0,9.0,24,21
4.0,1.0,38.0,0.0,44,26
4.0,1.0,62.0,0.0,13,30
4.0,3.0,15.0,9.5,3,30
2.0,2.0,2.0,9.0,27,30
3.0,1.0,64.0,0.0,24,30
3.0,3.0,14.0,0.0,5,31
4.0,1.0,68.0,0.0,13,21
1.0,5.0,6.0,7.5,4,30
4.0,1.0,70.0,0.0,13,30
3.0,2.0,20.0,8.0,27,30
4.0,2.0,35.0,7.5,13,26
4.0,2.0,38.0,7.5,13,14
4.0,0.0,36.0,0.0,13,26
3.0,2.0,21.0,9.0,27,11
4.0,2.0,65.0,0.0,55,30
2.0,1.0,20.0,8.0,6,30
3.0,1.0,2.0,0.0,26,31
4.0,1.0,34.0,2.0,26,31
4.0,2.0,2.0,9.5,15,31
2.0,2.0,23.0,9.5,5,31
4.0,2.0,14.0,0.0,27,31
4.0,1.0,52.0,0.0,22,30
3.0,1.0,44.0,0.0,22,30
3.0,2.0,28.0,0.0,56,30
2.0,1.0,43.0,0.0,22,11
4.0,1.0,52.0,2.0,75,11
1.0,1.0,33.0,0.0,15,11
3.0,2.0,28.0,0.0,56,30
1.0,1.0,3.0,0.0,28,30
3.0,1.0,42.0,0.0,70,30
3.0,2.0,41.0,0.0,75,30
4.0,1.0,52.0,0.0,43,21
1.0,1.0,0.0,0.0,27,11
1.0,2.0,14.0,0.0,27,21
1.0,1.5,12.0,0.0,3,11
1.0,1.0,4.0,0.0,28,26
1.0,1.0,14.0,0.0,24,30
2.0,1.0,12.0,0.0,3,21
1.0,1.0,25.0,0.0,24,11
0.0,1.0,39.0,0.0,24,30
1.0,1.0,38.0,0.0,59,30
1.0,1.0,12.0,0.0,27,31
1.0,1.0,10.0,0.0,22,21
2.0,1.0,40.0,0.0,28,30
1.0,1.0,11.0,0.0,27,11
1.0,1.0,1.0,0.0,15,11
1.0,1.0,2.0,0.0,27,11
2.0,1.0,8.0,0.0,3,21
2.0,1.0,41.0,0.0,22,30
3.0,1.0,18.0,0.0,27,11
3.0,1.0,20.0,0.0,27,21
4.0,1.0,48.0,0.0,24,30
1.0,1.0,21.0,0.0,61,31
2.0,1.0,23.0,0.0,27,21
3.0,1.0,21.0,0.0,3,11
1.0,1.0,20.0,0.0,27,21
1.0,1.0,37.0,0.0,4,21
1.0,1.0,39.0,0.0,4,30
2.0,1.0,40.0,0.0,22,21
1.0,3.0,9.0,7.6,15,30
2.0,1.0,10.0,0.0,15,11
2.0,2.0,16.0,0.0,75,11
2.0,1.0,35.0,8.0,3,31
1.0,2.0,34.0,0.0,15,30
1.0,1.0,1.0,9.5,15,30
1.0,1.0,2.0,2.0,27,21
0.0,1.0,11.0,3.0,15,30
2.0,3.0,17.0,0.0,27,30
1.0,2.0,20.0,0.0,4,11
3.0,2.0,37.0,0.0,73,21
1.0,1.0,32.0,0.0,4,11
2.0,2.0,26.0,0.0,27,30
2.0,1.0,37.0,0.0,49,11
2.0,1.0,23.0,0.0,27,21
1.0,1.0,18.0,0.0,21,11
1.0,1.0,21.0,0.0,4,11
1.0,1.0,0.0,0.0,15,30
3.0,2.0,35.0,0.0,3,11
1.0,1.0,17.0,0.0,4,11
1.0,1.0,26.0,0.0,22,11
2.0,1.0,20.0,0.0,21,21
0.0,1.0,3.0,0.0,15,30
2.0,1.0,26.0,0.0,22,11
2.0,1.0,16.0,0.0,4,21
2.0,1.0,31.0,0.0,15,11
1.0,1.0,20.0,0.0,27,11
2.0,2.0,19.0,0.0,4,11
1.0,1.0,30.0,0.0,27,11
0.0,1.0,21.0,0.0,27,31
3.0,2.0,30.0,0.0,94,11
0.0,1.5,1.0,0.0,69,11
1.0,1.0,4.0,0.0,15,30
1.0,2.0,22.0,0.0,4,11
1.0,1.0,31.0,0.0,22,30
1.0,3.0,17.0,8.0,27,11
2.0,2.0,28.0,0.0,28,11
1.0,1.0,33.0,0.0,35,11
2.0,2.0,33.0,0.0,93,11
0.0,1.0,33.0,0.0,27,30
0.0,2.0,31.0,0.0,64,11
1.0,1.0,31.0,0.0,75,30
2.0,2.0,21.0,0.0,27,30
2.0,1.0,33.0,0.0,5,11
1.0,1.0,0.0,0.0,15,30
2.0,1.0,28.0,0.0,70,11
1.0,1.0,31.0,0.0,27,30
1.0,1.0,8.0,0.0,78,11
1.0,1.0,32.0,0.0,4,30
3.0,2.0,27.0,0.0,43,11
1.0,2.0,33.0,0.0,75,37
1.0,1.0,21.0,0.0,22,11
1.0,1.0,31.0,0.0,1,21
1.0,2.0,22.0,0.0,4,11
2.0,2.0,24.0,0.0,4,31
1.0,1.0,21.0,0.0,75,11
2.0,1.0,19.0,0.0,75,11
3.0,2.0,37.0,0.0,4,21
3.0,2.0,19.0,0.0,27,11
3.0,2.0,36.0,0.0,15,21
2.0,2.0,36.0,0.0,4,11
3.0,1.0,34.0,0.0,1,11
1.0,2.0,34.0,9.1,15,11
2.0,2.0,19.0,0.0,56,30
1.0,1.0,35.0,8.0,1,30
4.0,2.0,32.0,0.0,3,30
3.0,2.0,36.0,0.0,5,21
3.0,2.0,35.0,0.0,73,11
3.0,2.0,34.0,0.0,4,21
2.0,1.0,30.0,0.0,4,31
2.0,1.0,30.0,0.0,22,30
1.0,1.0,11.0,0.0,27,11
4.0,1.0,34.0,3.2,24,14
0.0,1.0,79.0,0.0,15,30
0.0,1.0,58.0,0.0,82,21
2.0,2.0,68.0,0.0,24,21
1.0,1.0,118.0,0.0,24,21
1.0,1.0,118.0,0.0,24,30
0.0,1.0,0.0,0.0,28,30
0.0,1.0,68.0,0.0,27,11
4.0,1.0,40.0,2.0,26,31
1.0,1.0,78.0,0.0,27,21
2.0,1.0,30.0,0.0,27,21
2.0,1.0,41.0,0.0,22,21
4.0,2.0,118.0,0.0,19,21
1.0,1.0,68.0,2.0,90,21
2.0,1.0,118.0,0.0,22,30
2.0,1.0,118.0,0.0,24,30
2.0,1.0,21.0,0.0,4,21
2.0,1.0,118.0,0.0,73,21
1.0,1.0,118.0,0.0,24,30
1.0,1.0,55.0,0.0,27,30
2.0,1.0,82.0,0.0,27,21
2.0,1.0,88.0,0.0,13,21
