status,number_of_stories,age,ff_elevation,wc_encoded,roof_encoded
2.0,1.0,63.0,0.0,22,21
2.0,1.0,65.0,0.0,27,23
2.0,1.0,78.0,0.0,22,21
2.0,1.0,69.0,0.0,28,21
3.0,1.0,83.0,0.0,27,30
0.0,1.0,94.0,0.0,3,21
1.0,2.0,81.0,0.0,18,39
1.0,1.0,103.0,0.0,27,21
1.0,1.0,87.0,0.0,15,21
2.0,1.0,82.0,2.0,15,21
1.0,2.0,1.0,0.0,5,31
2.0,1.0,82.0,2.0,15,21
0.0,1.0,68.0,0.0,15,11
1.0,1.0,30.0,0.0,13,26
1.0,1.0,82.0,0.0,1,21
2.0,1.0,80.0,0.0,1,21
2.0,1.0,82.0,0.0,27,21
2.0,1.0,78.0,0.0,18,21
3.0,1.0,82.0,3.0,27,21
2.0,1.0,53.0,0.0,62,21
2.0,1.0,83.0,0.0,35,21
1.0,1.0,45.0,0.0,18,21
2.0,1.0,92.0,0.0,27,11
1.0,1.0,33.0,0.0,56,26
0.0,1.0,61.0,0.0,27,11
3.0,1.0,60.6,0.0,26,41
4.0,1.0,38.8,0.0,22,31
4.0,1.0,34.4,0.0,26,31
3.0,1.0,23.2,0.0,26,31
2.0,1.0,45.2,0.0,20,31
4.0,1.0,32.8,0.0,26,17
4.0,1.0,54.0,0.0,75,21
3.0,1.0,38.0,0.0,66,30
4.0,1.0,39.0,0.0,4,11
4.0,1.0,8.0,3.4,3,30
2.0,2.0,0.0,0.0,87,30
4.0,1.0,53.0,0.0,4,21
4.0,1.0,54.0,0.0,73,21
4.0,1.0,45.0,0.0,22,21
4.0,1.5,36.0,8.0,24,21
4.0,1.0,31.0,8.0,1,21
2.0,2.0,21.0,8.5,27,21
4.0,1.0,38.0,7.0,24,30
4.0,1.0,48.0,0.0,27,14
4.0,1.0,63.0,0.0,27,30
4.0,2.0,38.0,0.0,13,14
4.0,1.0,35.0,0.0,27,30
4.0,2.0,35.0,0.0,61,21
3.0,2.0,15.0,8.5,48,30
2.0,2.0,15.0,8.5,27,30
2.0,2.0,2.0,0.0,41,30
1.0,2.0,9.0,0.0,4,11
1.0,1.5,1.0,0.0,5,21
1.0,2.0,2.0,0.0,22,21
1.0,1.0,7.0,0.0,15,21
1.0,1.0,0.0,0.0,3,31
1.0,1.0,0.0,0.0,75,11
2.0,1.0,1.0,0.0,75,11
3.0,2.0,9.0,3.0,15,30
1.0,1.0,12.0,3.0,43,21
0.0,1.0,11.0,0.0,43,21
2.0,1.0,11.0,0.0,75,21
3.0,1.0,31.0,0.0,78,21
2.0,1.0,31.0,0.0,3,21
2.0,1.0,16.0,0.0,75,21
1.0,1.0,18.0,0.0,4,21
0.0,1.0,2.0,0.0,27,11
1.0,2.0,9.0,0.0,15,21
1.0,2.0,9.0,0.0,27,11
2.0,1.0,3.0,0.0,27,11
2.0,2.0,3.0,0.0,43,21
2.0,2.0,21.0,0.0,3,30
2.0,1.0,32.0,0.0,24,21
1.0,2.0,11.0,0.0,4,30
1.0,1.0,0.0,0.0,3,31
1.0,1.0,20.0,0.0,22,30
2.0,1.0,9.0,0.0,27,11
4.0,1.0,38.0,0.0,22,11
0.0,1.0,9.0,0.0,27,11
2.0,2.0,1.0,10.0,15,30
3.0,2.0,0.0,10.0,27,30
3.0,2.0,2.0,10.0,27,30
0.0,2.0,14.0,0.0,34,30
1.0,1.0,3.0,0.0,75,21
1.0,2.0,1.0,10.0,27,30
2.0,1.0,7.0,0.0,83,30
2.0,2.0,11.0,0.0,24,30
3.0,1.0,2.0,3.0,15,30
2.0,2.0,11.0,0.0,15,30
0.0,1.0,3.0,0.0,27,30
2.0,1.0,3.0,0.0,1,11
2.0,1.0,13.0,10.0,27,21
2.0,1.0,3.0,3.0,27,30
4.0,2.0,34.0,0.0,4,30
4.0,2.0,37.0,9.0,4,39
2.0,3.0,10.0,9.0,4,30
1.0,1.0,5.0,0.0,27,30
1.0,1.0,1.0,0.0,28,26
1.0,1.0,0.0,0.0,27,30
1.0,1.0,2.0,0.0,73,30
1.0,1.0,15.0,0.0,27,21
0.0,1.0,3.0,0.0,27,30
2.0,2.0,6.0,0.0,24,30
3.0,2.0,1.0,0.0,43,11
1.0,1.0,2.0,0.0,75,11
2.0,1.0,1.0,0.0,75,11
2.0,2.0,2.0,0.0,43,11
2.0,1.0,1.0,0.0,90,11
2.0,2.0,1.0,0.0,43,11
2.0,2.0,1.0,0.0,75,11
1.0,1.0,1.0,0.0,43,11
2.0,1.0,5.0,0.0,75,11
2.0,1.0,5.0,0.0,22,11
2.0,2.0,2.0,0.0,75,11
2.0,1.0,2.0,0.0,43,11
1.0,1.0,2.0,0.0,43,11
3.0,2.0,2.0,0.0,43,11
2.0,2.0,2.0,0.0,75,11
1.0,1.0,6.0,0.0,70,11
2.0,1.0,12.0,0.0,27,11
2.0,2.0,8.0,0.0,27,11
1.0,2.0,13.0,0.0,3,21
1.0,1.0,13.0,0.0,27,11
1.0,2.0,13.0,0.0,3,21
2.0,2.0,11.0,0.0,3,21
1.0,2.0,8.0,0.0,27,11
3.0,2.0,10.0,0.0,27,11
1.0,2.0,9.0,0.0,27,11
1.0,1.0,9.0,0.0,42,11
3.0,1.0,8.0,0.0,75,11
3.0,1.0,12.0,0.0,22,11
1.0,1.0,13.0,0.0,22,11
2.0,1.0,13.0,0.0,22,11
2.0,1.0,13.0,0.0,22,11
3.0,1.0,13.0,0.0,22,11
3.0,1.0,14.0,0.0,22,11
2.0,1.0,14.0,0.0,43,11
2.0,1.0,14.0,0.0,43,11
2.0,1.0,14.0,0.0,75,11
2.0,1.0,14.0,0.0,43,11
3.0,1.0,15.0,0.0,22,11
3.0,1.0,15.0,0.0,43,11
2.0,1.0,15.0,0.0,43,30
1.0,1.0,0.0,0.0,75,11
2.0,1.0,0.0,0.0,75,11
1.0,1.0,0.0,0.0,22,11
1.0,1.0,8.0,0.0,27,11
3.0,1.0,40.0,0.0,4,30
2.0,1.0,2.0,0.0,27,11
3.0,2.0,1.0,0.0,27,11
1.0,1.0,2.0,0.0,27,11
1.0,1.0,2.0,0.0,27,11
3.0,2.0,2.0,0.0,27,11
2.0,2.0,2.0,0.0,27,11
2.0,2.0,1.0,0.0,27,11
3.0,2.0,2.0,0.0,70,21
1.0,2.0,2.0,0.0,75,11
1.0,2.0,2.0,0.0,45,11
1.0,2.0,2.0,0.0,75,11
1.0,2.0,2.0,0.0,76,11
1.0,2.0,3.0,0.0,75,11
1.0,2.0,4.0,0.0,73,21
1.0,1.0,10.0,0.0,22,11
1.0,1.0,3.0,0.0,22,11
1.0,1.0,3.0,0.0,22,11
1.0,3.0,8.0,0.0,33,30
1.0,3.0,10.0,0.0,44,30
1.0,1.0,2.0,0.0,15,31
2.0,1.0,10.0,0.0,75,11
2.0,1.0,10.0,0.0,75,11
2.0,1.0,10.0,0.0,75,21
2.0,1.0,9.0,0.0,75,11
1.0,1.0,14.0,0.0,75,21
2.0,2.0,25.0,0.0,24,21
1.0,1.0,14.0,0.0,75,21
3.0,2.0,25.0,0.0,27,11
3.0,2.0,25.0,0.0,27,11
3.0,2.0,25.0,0.0,27,11
4.0,2.0,25.0,0.0,27,11
2.0,1.0,9.0,0.0,22,21
1.0,2.0,1.0,0.0,22,21
1.0,2.0,1.0,0.0,21,11
1.0,2.0,1.0,0.0,15,11
2.0,2.0,1.0,0.0,15,37
2.0,2.0,1.0,0.0,15,11
1.0,2.0,1.0,0.0,15,21
1.0,1.0,1.0,2.0,38,21
2.0,2.0,11.0,9.5,27,11
1.0,1.0,4.0,10.0,24,17
2.0,1.0,17.0,0.0,27,21
1.0,1.0,3.0,3.0,3,11
0.0,1.0,15.0,9.0,15,30
4.0,1.0,20.0,0.0,22,30
1.0,1.0,12.0,0.0,75,11
2.0,3.0,0.0,9.0,27,30
4.0,1.0,23.8,9.0,26,31
2.0,1.0,11.8,9.0,28,30
1.0,1.0,11.0,0.0,75,21
4.0,1.0,1.0,0.0,18,30
0.0,1.0,32.2,0.0,4,30
4.0,1.0,30.2,0.0,26,30
2.0,1.0,16.4,0.0,4,11
3.0,1.0,46.2,0.0,20,30
4.0,1.0,30.2,0.0,26,30
3.0,1.0,1.0,0.0,4,11
3.0,2.0,17.2,4.0,4,11
4.0,1.0,46.8,0.0,4,30
0.0,2.0,44.0,4.0,24,26
2.0,1.0,32.0,0.0,4,30
3.0,1.0,35.2,0.0,4,21
2.0,2.0,26.2,4.0,4,30
1.0,1.0,36.2,4.0,4,28
1.0,1.0,22.8,0.0,4,30
2.0,1.0,10.8,1.0,15,11
4.0,2.0,45.8,0.0,4,21
1.0,1.0,12.8,8.0,40,30
0.0,2.0,35.8,8.0,13,26
4.0,1.0,28.8,2.0,15,11
4.0,2.0,46.0,0.0,15,26
3.0,1.0,35.4,0.0,11,11
1.0,1.0,16.0,4.0,4,30
2.0,2.0,12.8,0.0,40,30
1.0,1.5,54.0,0.0,15,28
0.0,1.0,32.2,0.0,13,14
0.0,2.0,22.8,0.0,4,30
4.0,2.0,18.4,0.0,4,11
4.0,2.0,59.0,1.0,4,26
2.0,1.0,34.0,1.0,4,30
0.0,1.0,32.2,0.0,13,14
0.0,1.0,39.8,0.0,4,26
2.0,3.0,33.4,0.0,4,2
4.0,2.0,21.4,0.0,80,21
2.0,1.0,37.2,0.0,5,11
4.0,3.0,36.4,0.0,4,21
4.0,1.0,62.6,0.0,4,26
4.0,2.0,62.6,0.0,4,26
1.0,2.0,42.4,0.0,24,26
4.0,2.0,62.6,0.0,4,26
4.0,1.0,51.2,8.0,13,14
0.0,1.0,27.8,0.0,4,11
4.0,1.0,46.8,0.0,4,30
1.0,1.0,41.4,0.0,47,8
3.0,1.0,1.0,0.0,4,11
3.0,1.0,12.6,0.0,4,11
1.0,1.0,16.2,2.0,15,11
3.0,1.0,25.8,1.5,15,11
4.0,1.0,1.0,0.0,4,11
3.0,1.0,1.0,0.0,4,11
3.0,1.0,1.0,0.0,15,11
3.0,1.0,1.0,0.0,4,11
4.0,2.0,18.4,0.0,4,11
3.0,2.0,1.0,0.0,4,11
2.0,1.0,16.4,0.0,4,11
4.0,2.0,1.0,0.0,4,11
4.0,1.0,1.0,0.0,4,11
4.0,1.0,19.4,0.0,4,11
3.0,1.0,12.6,0.0,4,11
4.0,1.0,43.6,0.0,15,21
1.0,1.0,21.0,0.0,4,11
3.0,1.0,16.6,0.0,24,11
3.0,1.0,12.6,0.0,4,11
1.0,2.0,10.0,1.5,4,16
2.0,1.0,29.6,1.0,4,21
3.0,1.0,12.6,0.0,4,11
1.0,1.0,43.6,0.0,4,16
0.0,1.0,32.2,0.0,4,30
2.0,1.0,23.4,0.0,4,21
4.0,2.0,40.0,0.0,4,30
2.0,2.0,43.6,0.0,4,16
4.0,2.0,37.8,0.0,4,16
4.0,2.0,37.8,0.0,4,16
4.0,2.0,37.8,0.0,4,16
4.0,2.0,34.6,0.0,15,14
2.0,1.0,16.4,0.0,4,11
3.0,1.0,11.2,0.0,40,11
3.0,1.0,12.6,0.0,4,11
3.0,1.0,12.6,0.0,4,11
4.0,1.0,48.6,0.0,4,21
3.0,1.0,12.6,0.0,4,11
1.0,1.0,18.2,9.0,4,30
1.0,1.0,1.0,4.0,13,30
4.0,1.0,58.4,3.0,5,21
3.0,1.0,41.0,3.0,24,21
4.0,2.0,11.2,0.0,40,11
4.0,2.0,37.8,0.0,4,16
2.0,2.0,43.6,0.0,4,16
3.0,2.0,37.8,0.0,4,16
2.0,2.0,43.6,0.0,4,16
4.0,2.0,37.8,0.0,4,16
4.0,1.0,41.2,1.0,24,14
1.0,1.0,22.8,0.0,4,30
3.0,1.0,12.6,0.0,4,11
3.0,1.0,11.2,0.0,5,11
1.0,2.0,31.4,0.0,4,0
1.0,1.0,43.8,0.0,4,26
0.0,1.0,32.2,2.0,4,30
3.0,1.0,42.4,0.0,4,14
3.0,1.0,12.6,0.0,4,11
1.0,2.0,20.8,0.0,4,31
4.0,2.0,18.4,0.0,4,11
2.0,1.0,16.2,0.0,26,31
3.0,1.0,42.2,2.0,4,30
3.0,1.0,58.0,0.0,4,26
4.0,1.0,46.8,0.0,4,30
4.0,1.0,31.8,0.0,4,31
1.0,1.0,21.2,0.0,31,30
2.0,1.0,25.8,0.0,28,31
2.0,1.0,16.4,0.0,4,11
1.0,1.0,31.4,0.0,4,0
4.0,1.0,19.4,0.0,4,11
0.0,1.0,23.0,6.0,4,30
0.0,1.0,32.2,0.0,4,30
1.0,2.0,31.4,1.0,4,0
1.0,1.0,31.2,1.0,4,30
4.0,2.0,31.4,1.0,4,0
2.0,2.0,12.4,0.0,15,30
4.0,1.0,36.8,0.0,4,2
3.0,1.0,12.6,0.0,4,11
2.0,1.0,30.4,0.0,4,4
1.0,1.0,22.0,3.0,15,30
2.0,2.0,12.8,0.0,40,30
4.0,1.0,42.4,0.0,4,14
2.0,1.0,16.4,0.0,4,11
2.0,1.0,24.8,0.0,26,14
0.0,1.0,42.4,0.0,4,14
0.0,2.0,22.8,0.0,4,30
1.0,2.0,43.6,0.0,4,16
0.0,1.0,32.2,0.0,4,30
0.0,1.0,32.2,0.0,4,30
0.0,1.0,12.6,0.0,4,31
2.0,2.0,11.2,0.0,40,14
1.0,2.0,40.0,0.0,4,21
1.0,1.0,21.0,0.0,44,31
3.0,2.0,35.2,0.0,4,30
4.0,2.0,12.8,0.0,40,30
2.0,1.0,23.4,0.0,4,21
1.0,2.0,8.0,4.0,4,4
4.0,1.0,50.4,0.0,5,30
4.0,1.0,47.8,0.0,4,40
4.0,1.0,28.6,8.0,5,31
3.0,1.0,46.2,0.0,18,30
1.0,1.0,12.6,0.0,4,31
4.0,1.0,62.6,0.0,4,26
1.0,2.0,42.4,0.0,4,14
4.0,1.0,48.6,0.0,4,21
0.0,3.0,14.8,0.0,4,31
4.0,1.0,28.8,0.0,26,20
4.0,1.0,57.6,0.0,13,30
4.0,1.0,46.8,0.0,4,30
3.0,1.0,21.6,0.0,9,31
2.0,1.0,31.4,0.0,4,0
2.0,1.0,31.4,0.0,4,0
0.0,1.0,31.4,1.0,4,0
2.0,2.0,21.0,0.0,4,30
3.0,2.0,31.4,0.0,4,0
3.0,2.0,35.2,0.0,4,30
1.0,2.0,12.8,0.0,32,30
0.0,1.0,31.2,1.0,4,30
0.0,2.0,28.0,3.0,4,30
3.0,2.0,12.8,0.0,40,30
3.0,2.0,50.2,0.0,21,30
0.0,1.0,28.2,0.0,4,21
4.0,1.0,34.6,0.0,15,14
4.0,2.0,39.6,1.0,15,21
4.0,2.0,34.6,0.0,15,14
4.0,1.0,34.4,0.0,26,31
4.0,1.0,62.6,0.0,4,26
4.0,1.0,48.6,0.0,4,21
2.0,1.0,23.4,0.0,4,21
3.0,1.0,35.2,0.0,4,21
3.0,1.0,34.6,0.0,13,14
3.0,1.0,12.6,0.0,4,11
1.0,2.0,22.8,0.0,4,30
4.0,2.0,34.6,0.0,13,14
4.0,1.0,42.4,0.0,4,14
4.0,1.0,48.6,0.0,4,21
4.0,2.0,62.6,0.0,4,26
2.0,1.0,34.8,1.0,5,11
4.0,1.0,62.6,0.0,4,26
4.0,1.0,40.0,0.0,2,21
4.0,2.0,42.4,0.0,4,14
2.0,1.0,62.2,1.0,24,21
4.0,1.0,54.0,5.0,15,14
4.0,1.0,48.2,2.5,13,14
4.0,1.0,31.8,0.0,4,31
4.0,1.0,38.0,0.0,24,11
2.0,1.0,27.0,8.0,4,0
4.0,1.0,48.6,0.0,4,21
3.0,1.0,12.6,0.0,4,11
4.0,1.0,34.6,0.0,13,14
4.0,1.0,48.6,0.0,4,21
4.0,1.0,48.6,0.0,4,21
4.0,1.0,42.4,0.0,4,14
1.0,1.0,39.6,0.0,53,37
4.0,1.0,42.4,0.0,4,14
4.0,2.0,38.0,1.0,24,14
2.0,1.0,50.8,6.0,15,14
0.0,1.0,35.4,10.0,4,21
2.0,1.0,12.6,8.0,27,30
2.0,2.0,41.0,0.0,15,2
4.0,1.0,47.2,3.0,24,21
1.0,2.0,36.2,5.0,13,2
4.0,1.0,48.6,0.0,4,21
4.0,1.0,60.4,4.0,24,21
4.0,2.0,29.6,1.0,5,31
4.0,1.0,26.4,2.0,5,31
1.0,1.0,40.6,0.0,15,2
1.0,1.0,18.6,4.0,5,2
2.0,2.0,51.6,0.0,55,11
4.0,2.0,34.6,0.0,15,14
3.0,1.0,23.6,6.0,24,11
1.0,1.0,14.8,4.0,1,31
1.0,1.0,2.8,0.0,15,11
0.0,1.0,45.2,0.0,24,2
4.0,2.0,40.4,0.0,5,30
4.0,2.0,34.0,4.0,24,14
2.0,2.0,21.0,0.0,4,30
3.0,1.0,16.6,0.0,24,11
4.0,1.0,43.6,0.0,13,26
3.0,1.0,34.6,1.0,15,14
4.0,2.0,41.4,0.0,53,11
4.0,2.0,45.8,0.0,4,21
4.0,1.0,43.6,2.0,4,14
4.0,1.0,48.6,0.0,4,21
4.0,1.0,48.6,0.0,4,21
3.0,1.0,35.2,0.0,4,21
4.0,1.0,56.8,0.0,55,14
3.0,1.0,12.6,0.0,4,11
4.0,1.0,42.4,0.0,4,14
2.0,1.0,29.6,1.0,4,21
3.0,1.0,12.6,0.0,4,11
4.0,1.0,43.6,0.0,13,26
4.0,1.0,48.6,0.0,4,21
4.0,1.0,46.8,0.0,4,30
2.0,1.0,16.4,0.0,4,11
3.0,1.0,28.4,3.0,15,30
4.0,1.0,43.6,0.0,13,26
0.0,1.0,31.2,1.0,4,30
4.0,1.0,34.6,0.0,13,14
4.0,1.0,51.4,0.0,13,21
4.0,2.0,45.8,0.0,4,21
3.0,1.0,56.8,5.0,15,21
4.0,1.0,48.6,0.0,4,21
3.0,1.0,52.0,0.0,4,11
3.0,1.0,50.2,2.0,4,21
4.0,1.0,51.6,0.0,55,11
4.0,1.0,42.4,0.0,4,14
0.0,1.0,42.4,0.0,4,14
4.0,1.0,43.6,0.0,13,26
0.0,1.0,59.4,0.0,24,21
4.0,1.0,42.4,0.0,4,14
0.0,1.0,46.8,5.0,13,26
4.0,1.0,48.6,0.0,4,21
4.0,1.0,19.4,0.0,4,11
0.0,1.0,42.4,0.0,4,14
4.0,1.0,19.4,0.0,4,11
4.0,1.0,51.4,0.0,13,21
4.0,1.0,51.8,0.0,5,21
4.0,2.0,55.4,8.0,15,11
0.0,1.0,26.4,2.0,13,14
4.0,1.0,19.4,0.0,4,11
2.0,1.0,23.4,0.0,4,21
2.0,1.0,51.4,0.0,4,25
4.0,2.0,45.8,0.0,4,21
4.0,1.0,62.6,0.0,4,26
4.0,2.0,43.6,1.0,4,14
1.0,1.0,36.8,0.0,5,11
4.0,1.0,19.4,0.0,4,11
4.0,1.0,47.6,2.0,24,21
4.0,1.0,19.4,0.0,4,11
4.0,1.0,28.8,2.0,15,11
4.0,1.0,38.0,0.0,24,11
3.0,1.0,19.6,2.5,4,11
4.0,1.0,31.0,2.0,4,11
4.0,1.0,19.4,0.0,4,11
4.0,1.0,43.6,0.0,13,26
4.0,1.0,42.4,0.0,4,14
2.0,1.0,16.4,0.0,4,11
4.0,1.0,42.4,0.0,4,14
4.0,1.0,43.6,0.0,13,26
4.0,1.0,36.6,0.0,15,29
4.0,1.0,33.2,3.5,24,11
0.0,1.0,56.2,0.0,13,21
4.0,1.0,50.8,0.0,55,26
4.0,1.0,48.6,0.0,4,21
4.0,2.0,48.4,0.0,23,21
2.0,1.0,28.4,0.0,4,23
0.0,1.0,45.6,0.0,13,26
0.0,1.0,39.8,0.0,4,26
1.0,2.0,20.8,0.0,4,31
4.0,1.0,62.6,0.0,4,26
3.0,1.0,12.6,0.0,4,11
0.0,1.0,39.8,0.0,4,26
4.0,1.0,47.4,0.0,24,21
4.0,1.0,19.4,0.0,4,11
4.0,1.0,62.6,0.0,4,26
4.0,1.0,1.0,0.0,12,15
4.0,1.0,48.6,0.0,4,21
4.0,1.0,62.6,0.0,4,26
1.0,2.0,51.8,2.0,15,21
4.0,1.0,48.6,0.0,4,21
0.0,1.0,45.6,0.0,13,26
0.0,1.0,45.6,0.0,13,26
3.0,1.0,35.2,0.0,4,21
0.0,1.0,28.2,0.0,4,21
2.0,1.0,18.4,0.0,13,11
0.0,1.0,24.4,0.0,61,21
0.0,1.0,45.6,0.0,13,26
0.0,1.0,45.6,0.0,13,26
0.0,1.0,28.2,0.0,4,21
0.0,1.0,45.6,0.0,13,26
0.0,1.0,45.6,0.0,13,26
4.0,1.0,48.6,0.0,4,21
4.0,2.0,62.6,0.0,4,26
4.0,1.0,43.6,0.0,13,26
4.0,1.0,62.6,0.0,5,26
4.0,2.0,11.2,2.0,40,21
4.0,2.0,62.6,0.0,4,26
2.0,2.0,35.6,0.0,95,14
4.0,1.0,48.6,0.0,4,21
3.0,1.0,12.6,0.0,4,11
1.0,1.0,18.2,8.5,4,30
0.0,1.0,15.4,0.0,28,26
0.0,1.0,50.8,0.0,55,21
2.0,1.0,23.4,0.0,4,21
0.0,1.0,31.4,0.0,4,0
2.0,2.0,21.0,0.0,4,30
1.0,1.0,12.8,1.0,40,30
1.0,2.0,11.2,8.0,40,26
3.0,1.0,65.2,3.0,24,30
4.0,1.0,41.8,2.0,24,26
4.0,1.0,38.0,0.0,24,11
4.0,1.0,26.6,0.0,15,31
4.0,1.0,45.2,8.0,57,26
0.0,1.0,11.2,0.0,40,16
1.0,1.0,7.6,9.0,15,30
3.0,1.0,43.0,0.0,26,33
2.0,1.0,23.4,0.0,4,21
2.0,1.0,31.4,0.0,4,0
4.0,1.0,48.6,0.0,4,21
2.0,1.0,16.4,0.0,4,11
4.0,2.0,58.4,0.0,15,30
0.0,1.0,19.0,12.0,4,30
0.0,1.0,19.0,12.0,4,30
1.0,1.0,18.2,12.0,4,30
0.0,1.0,17.2,8.5,4,30
4.0,1.0,42.4,0.0,4,14
3.0,1.0,12.6,0.0,4,11
0.0,1.0,32.2,0.0,13,14
2.0,1.0,20.4,0.0,4,31
3.0,2.0,55.0,0.0,4,26
4.0,1.0,48.6,0.0,4,21
4.0,1.0,48.6,0.0,4,21
0.0,1.0,42.4,0.0,4,14
2.0,1.0,38.8,2.0,5,30
